uid	lat	lng	datetime
146036	40.758973	-73.979235	2012-04-26 08:00:23
146036	40.758798999999996	-73.979442	2012-04-27 08:08:38
146036	40.758798999999996	-73.979442	2012-05-02 08:06:33
146036	40.758798999999996	-73.979442	2012-05-03 08:09:55
146036	40.758798999999996	-73.979442	2012-05-04 08:35:48
146036	40.755547	-73.968565	2012-05-04 17:21:04
146036	40.758798999999996	-73.979442	2012-05-07 07:41:24
146036	40.707342	-74.002592	2012-05-07 18:41:14
146036	40.758798999999996	-73.979442	2012-05-09 08:11:28
146036	40.769519	-73.992584	2012-05-09 18:50:04
146036	40.75875900000001	-73.978778	2012-05-11 08:14:37
146036	40.758798999999996	-73.979442	2012-05-11 08:19:15
146036	40.758688	-73.978707	2012-05-11 17:28:42
146036	40.758083	-73.987684	2012-05-11 19:20:18
146036	40.778749	-73.955995	2012-05-12 13:23:34
146036	40.777194	-73.965583	2012-05-12 17:19:13
146036	40.77932	-73.950686	2012-05-12 19:13:30
146036	40.77867	-73.948125	2012-05-12 21:42:01
146036	40.643892	-74.076571	2012-05-13 13:12:05
146036	40.778605	-73.948243	2012-05-13 18:58:21
146036	40.779348999999996	-73.947781	2012-05-14 07:46:49
146036	40.758798999999996	-73.979442	2012-05-14 08:12:58
146036	40.758702	-73.97852900000002	2012-05-15 08:27:45
146036	40.758798999999996	-73.979442	2012-05-15 08:28:21
146036	40.756457	-73.846064	2012-05-16 18:09:30
146036	40.758798999999996	-73.979442	2012-05-17 08:42:12
146036	40.76325900000001	-73.979821	2012-05-17 17:42:09
146036	40.758798999999996	-73.979442	2012-05-18 08:19:07
146036	40.828277	-73.926553	2012-05-19 13:04:31
146036	40.758798999999996	-73.979442	2012-05-21 08:34:17
146036	40.758973	-73.979235	2012-05-22 08:57:41
146036	40.758798999999996	-73.979442	2012-05-22 08:58:08
146036	40.758798999999996	-73.979442	2012-05-25 08:55:13
146036	40.768536	-73.95557600000002	2012-05-27 18:33:50
146036	40.758973	-73.979235	2012-05-29 08:16:44
146036	40.77477800000001	-73.98186899999997	2012-05-29 17:56:40
146036	40.769157	-73.861954	2012-05-31 15:17:08
146036	40.773839	-73.87122	2012-06-04 21:26:31
146036	40.758798999999996	-73.979442	2012-06-05 08:54:06
146036	40.758798999999996	-73.979442	2012-06-06 09:04:54
146036	40.758798999999996	-73.979442	2012-06-07 08:39:38
146036	40.758973	-73.979235	2012-06-08 08:55:04
146036	40.758798999999996	-73.979442	2012-06-12 08:46:31
146036	40.758973	-73.979235	2012-06-13 09:02:23
146036	40.758798999999996	-73.979442	2012-06-18 08:44:50
146036	40.759723	-73.99175799999998	2012-06-20 20:54:47
146036	40.758798999999996	-73.979442	2012-06-21 08:43:41
146036	40.758973	-73.979235	2012-07-02 09:09:00
146036	40.758798999999996	-73.979442	2012-07-03 09:09:07
146036	40.774254	-73.9442	2012-07-04 09:38:16
146036	40.758798999999996	-73.979442	2012-07-05 09:12:18
146036	40.758798999999996	-73.979442	2012-07-06 09:16:12
146036	40.778511	-73.95343000000003	2012-07-06 17:02:51
146036	40.779665	-73.946364	2012-07-06 20:43:48
146036	40.758798999999996	-73.979442	2012-07-09 08:59:10
147460	40.785005	-73.848881	2012-04-11 12:55:17
147460	40.783343	-73.840473	2012-04-11 12:56:00
147460	40.780467	-73.918346	2012-04-12 21:59:46
147460	40.781224	-73.918376	2012-04-12 22:00:04
147460	40.770593	-73.918346	2012-04-12 22:00:20
147460	40.752459	-73.90979300000002	2012-04-13 19:48:43
147460	40.75528	-73.90530799999998	2012-04-13 19:49:02
147460	40.780086	-73.92702299999998	2012-04-14 23:51:02
147460	40.797771999999995	-73.922529	2012-04-14 23:51:28
147460	40.710573	-73.955841	2012-04-15 10:00:01
147460	40.718957	-73.946232	2012-04-15 10:00:35
147460	40.715625	-73.95180500000002	2012-04-15 10:00:43
147460	40.730349	-73.925973	2012-04-15 10:00:57
147460	40.635565	-73.972773	2012-04-15 10:13:11
147460	40.598890999999995	-73.955353	2012-04-15 10:24:12
147460	40.708361	-73.868551	2012-04-15 14:19:37
147460	40.708284	-73.868935	2012-04-15 14:30:38
147460	40.780467	-73.918346	2012-04-15 16:53:13
147460	40.78215	-73.914491	2012-04-15 16:53:27
147460	40.781224	-73.918376	2012-04-15 16:53:42
147460	40.782431	-73.914399	2012-04-15 16:53:53
147460	40.783687	-73.845907	2012-04-16 14:47:19
147460	40.780467	-73.918346	2012-04-17 22:56:03
147460	40.781224	-73.918376	2012-04-21 11:36:46
147460	40.708812	-74.00528	2012-04-21 20:09:31
147460	40.780467	-73.918346	2012-04-21 23:56:38
147460	40.78215	-73.914491	2012-04-21 23:56:47
147460	40.782325	-73.914962	2012-04-21 23:57:13
147460	40.781224	-73.918376	2012-04-21 23:57:25
147460	40.782436	-73.91452	2012-04-21 23:58:30
147460	40.781224	-73.918376	2012-04-22 21:32:33
147460	40.770593	-73.918346	2012-04-22 21:32:55
147460	40.78215	-73.914491	2012-04-22 21:36:48
147460	40.782431	-73.914399	2012-04-22 21:37:14
147460	40.782436	-73.91452	2012-04-22 21:37:27
147460	40.782325	-73.914962	2012-04-22 21:37:41
147460	40.780467	-73.918346	2012-04-23 09:41:44
147460	40.770593	-73.918346	2012-05-03 19:02:43
147460	40.775055	-73.911988	2012-05-03 19:03:47
147460	40.781957	-73.829812	2012-05-11 09:44:10
147460	40.778587	-73.826706	2012-05-11 09:44:23
147460	40.785005	-73.848881	2012-05-11 09:44:36
147460	40.752722999999996	-73.92119100000002	2012-05-18 20:25:48
147460	40.752589	-73.92108	2012-05-18 20:26:00
147460	40.752589	-73.92108	2012-05-18 20:26:23
147460	40.74752700000001	-73.85217800000002	2012-05-28 11:24:40
148216	40.734662	-73.988401	2012-04-11 19:56:58
148216	40.723307	-74.000727	2012-04-12 18:14:04
148216	40.711055	-74.008675	2012-04-16 13:53:56
148216	40.771426	-73.973501	2012-04-17 19:02:53
148216	40.752346	-73.974466	2012-04-17 20:29:15
148216	40.755368	-73.96833000000002	2012-04-18 19:35:05
148216	40.740728000000004	-74.008611	2012-04-19 19:33:26
148216	40.729351	-73.998788	2012-04-20 23:50:20
148216	40.729658	-73.998515	2012-04-20 23:51:09
148216	40.728007	-73.999143	2012-04-21 01:28:42
148216	40.770175	-73.971814	2012-04-22 07:49:39
148216	40.750795000000004	-73.993576	2012-04-22 13:28:11
148216	40.773839	-73.87122	2012-04-23 06:37:49
148216	40.711055	-74.008675	2012-04-24 15:27:39
148216	40.749085	-73.98225699999998	2012-04-24 18:25:49
148216	40.728437	-73.981822	2012-04-25 18:29:08
148216	40.711055	-74.008675	2012-04-27 15:04:30
148216	40.737356	-73.990667	2012-04-27 18:13:59
148216	40.736532000000004	-73.99082800000002	2012-04-28 11:16:45
148216	40.828277	-73.926553	2012-04-28 14:53:48
148216	40.741504	-73.993273	2012-04-28 23:24:10
148216	40.744248	-73.981427	2012-04-29 15:26:14
148216	40.742754999999995	-73.98036	2012-04-29 16:36:45
148216	40.708339	-74.007924	2012-05-01 13:06:58
148216	40.734009	-73.992452	2012-05-01 18:44:18
148216	40.737356	-73.990667	2012-05-01 18:57:55
148216	40.734009	-73.992452	2012-05-03 17:27:28
148216	40.737356	-73.990667	2012-05-03 19:18:09
148216	40.708339	-74.007924	2012-05-08 13:29:57
148216	40.744999	-73.986914	2012-05-08 18:30:20
148216	40.75290800000001	-73.97706	2012-05-08 18:54:19
148216	40.749085	-73.98225699999998	2012-05-08 21:11:40
148216	40.711055	-74.008675	2012-05-09 09:51:16
148216	40.767094	-73.96332	2012-05-09 11:13:46
148216	40.708339	-74.007924	2012-05-10 13:04:57
148216	40.734009	-73.992452	2012-05-10 17:18:04
148216	40.737356	-73.990667	2012-05-10 18:56:38
148216	40.708104999999996	-74.007892	2012-05-11 14:19:53
148216	40.828277	-73.926553	2012-05-11 19:15:52
148216	40.772403999999995	-73.970058	2012-05-12 10:36:13
148216	40.715354999999995	-73.989573	2012-05-12 13:07:26
148216	40.749085	-73.98225699999998	2012-05-14 20:04:49
148216	40.711055	-74.008675	2012-05-15 09:38:26
148216	40.749085	-73.98225699999998	2012-05-15 20:27:05
148216	40.734009	-73.992452	2012-05-16 17:32:43
148216	40.744892	-73.983878	2012-05-16 20:13:57
148216	40.73878300000001	-73.98894	2012-05-17 18:34:48
148216	40.711055	-74.008675	2012-05-21 10:28:23
148216	40.749085	-73.98225699999998	2012-05-22 07:34:13
148216	40.828277	-73.926553	2012-05-23 18:34:02
148216	40.749283	-73.977592	2012-05-25 11:03:05
148216	40.750795000000004	-73.993576	2012-05-25 16:26:45
148216	40.710777	-74.01116	2012-05-29 09:23:24
148216	40.749085	-73.98225699999998	2012-05-29 19:04:41
148216	40.711055	-74.008675	2012-05-31 17:17:43
148216	40.711055	-74.008675	2012-06-01 12:26:57
148216	40.710777	-74.01116	2012-06-04 08:38:16
148216	40.711055	-74.008675	2012-06-04 16:54:26
148216	40.711055	-74.008675	2012-06-05 10:03:09
148216	40.711055	-74.008675	2012-06-06 14:21:56
148216	40.749283	-73.977592	2012-06-11 20:03:48
148216	40.710777	-74.01116	2012-06-12 09:13:46
148216	40.710227	-74.007091	2012-06-12 17:54:11
148216	40.734009	-73.992452	2012-06-13 17:58:33
148216	40.744225	-73.98419200000002	2012-06-16 15:31:36
148216	40.740615999999996	-74.005416	2012-06-16 23:52:12
148216	40.743982	-74.00667800000002	2012-06-17 00:54:35
148216	40.745245000000004	-73.982692	2012-06-20 21:36:02
148216	40.710777	-74.01116	2012-06-21 09:32:14
148216	40.744045	-73.983737	2012-07-02 19:51:51
148216	40.749283	-73.977592	2012-07-02 20:34:12
148216	40.743225	-73.972278	2012-07-09 07:05:53
148216	40.744045	-73.983737	2012-07-09 07:41:53
148366	40.771426	-73.973501	2012-04-10 14:06:31
148366	40.759054	-73.962413	2012-04-10 18:42:15
148366	40.779941	-73.953241	2012-04-10 21:32:54
148366	40.760196	-73.95687099999998	2012-04-11 11:12:34
148366	40.806215	-73.941863	2012-04-11 20:43:47
148366	40.80927	-73.94907099999998	2012-04-11 20:54:58
148366	40.807854999999996	-73.945462	2012-04-11 21:37:55
148366	40.757829	-73.98942199999998	2012-04-12 16:37:18
148366	40.774772	-73.954047	2012-04-12 19:58:59
148366	40.773522	-73.956785	2012-04-13 10:28:34
148366	40.761224	-73.969698	2012-04-13 15:15:52
148366	40.786516	-73.93835	2012-04-13 16:28:23
148366	40.760196	-73.95687099999998	2012-04-13 17:04:29
148366	40.771426	-73.973501	2012-04-13 18:46:33
148366	40.771426	-73.973501	2012-04-14 09:22:42
148366	40.780706	-73.954706	2012-04-14 18:41:42
148366	40.760196	-73.95687099999998	2012-04-15 16:10:23
148366	40.760220000000004	-73.958682	2012-04-16 11:35:46
148366	40.759769	-73.961557	2012-04-17 16:06:37
148366	40.807854999999996	-73.945462	2012-04-17 20:02:30
148366	40.759093	-73.968876	2012-04-18 15:28:44
148366	40.760123	-73.967525	2012-04-18 16:30:58
148366	40.782872	-73.957792	2012-04-20 15:25:03
148366	40.740437	-73.984905	2012-04-20 21:31:39
148366	40.771426	-73.973501	2012-04-22 07:44:12
148366	40.760196	-73.95687099999998	2012-04-23 11:23:04
148366	40.760634	-73.969559	2012-04-23 15:17:32
148366	40.778438	-73.952494	2012-04-23 15:44:52
148366	40.760196	-73.95687099999998	2012-04-24 11:19:05
148366	40.80927	-73.94907099999998	2012-04-24 19:50:49
148366	40.760634	-73.969559	2012-04-25 15:16:52
148366	40.778438	-73.952494	2012-04-25 19:55:11
148366	40.784181	-73.959017	2012-04-27 13:35:39
148366	40.779361	-73.95514	2012-04-29 10:59:32
148366	40.779211	-73.954509	2012-04-29 11:09:13
148366	40.807854999999996	-73.945462	2012-04-29 12:18:57
148366	40.771426	-73.973501	2012-05-01 13:50:49
148366	40.759054	-73.962413	2012-05-01 18:29:39
148366	40.779237	-73.950886	2012-05-03 15:44:46
148366	40.804337	-73.936553	2012-05-03 18:19:57
148366	40.779237	-73.950886	2012-05-04 16:59:14
148366	40.803956	-73.967054	2012-05-05 12:59:52
148366	40.75872800000001	-73.97855799999998	2012-05-05 14:50:00
148366	40.738196	-74.00347099999998	2012-05-05 17:46:55
148366	40.802321	-73.967963	2012-05-05 19:42:51
148366	40.777925	-73.966613	2012-05-06 17:14:18
148366	40.760196	-73.95687099999998	2012-05-07 11:29:50
148366	40.760196	-73.95687099999998	2012-05-08 16:59:10
148366	40.771426	-73.973501	2012-05-08 19:28:19
148366	40.775503	-73.956076	2012-05-08 19:45:02
148366	40.760220000000004	-73.958682	2012-05-09 11:29:37
148366	40.784116	-73.967729	2012-05-10 16:06:44
148366	40.778325	-73.956627	2012-05-10 18:49:32
148366	40.771426	-73.973501	2012-05-11 13:53:07
148366	40.727486	-73.986322	2012-05-11 18:51:10
148366	40.726511	-73.981719	2012-05-12 09:16:04
148366	40.726641	-73.981376	2012-05-12 17:48:41
148366	40.779692	-73.953378	2012-05-13 20:02:56
148366	40.771426	-73.973501	2012-05-15 13:43:44
148366	40.759054	-73.962413	2012-05-15 18:32:43
148366	40.80927	-73.94907099999998	2012-05-15 19:48:47
148366	40.778827	-73.954141	2012-05-16 19:02:09
148366	40.784116	-73.967729	2012-05-18 18:31:22
148366	40.773839	-73.87122	2012-05-19 06:22:13
148366	40.763381	-73.959274	2012-05-25 16:46:55
148366	40.769768	-73.954403	2012-05-25 22:26:40
148366	40.778438	-73.952494	2012-05-26 20:00:11
148366	40.761194	-73.98700600000002	2012-05-27 00:57:38
148366	40.784181	-73.959017	2012-05-27 10:33:29
148366	40.798840999999996	-73.963061	2012-05-27 20:14:52
148366	40.780707	-73.95289	2012-05-28 13:20:12
148366	40.810955	-73.952442	2012-05-28 18:53:17
148366	40.795358	-73.931057	2012-05-29 18:27:23
148366	40.760196	-73.95687099999998	2012-05-31 11:23:00
148366	40.784116	-73.967729	2012-05-31 13:52:28
148366	40.784116	-73.967729	2012-06-01 14:18:37
148366	40.771426	-73.973501	2012-06-03 13:23:11
148366	40.806215	-73.941863	2012-06-03 18:58:19
148366	40.80927	-73.94907099999998	2012-06-04 18:22:04
148366	40.806215	-73.941863	2012-06-07 13:39:35
148366	40.771426	-73.973501	2012-06-07 16:04:03
148366	40.81401500000001	-73.951564	2012-06-07 19:17:06
148366	40.807854999999996	-73.945462	2012-06-11 21:22:18
148366	40.806202	-73.94149	2012-06-12 20:07:06
148366	40.756215999999995	-73.96428399999998	2012-06-13 09:27:09
148366	40.810272	-73.951651	2012-06-13 18:49:55
148366	40.771426	-73.973501	2012-06-15 06:38:34
148366	40.760123	-73.967525	2012-06-15 09:43:08
148366	40.771426	-73.973501	2012-06-16 15:42:11
148366	40.772512	-73.955567	2012-06-16 23:05:23
148366	40.771426	-73.973501	2012-06-25 06:59:31
148366	40.778937	-73.962298	2012-06-30 16:05:44
148366	40.757099	-73.986099	2012-07-02 18:40:32
148366	40.771426	-73.973501	2012-07-03 07:03:39
148366	40.777925	-73.966613	2012-07-05 07:09:58
148366	40.757099	-73.986099	2012-07-05 17:45:11
148366	40.784116	-73.967729	2012-07-07 16:07:31
148366	40.77507	-73.953734	2012-07-07 18:45:06
148366	40.764346999999994	-73.959388	2012-07-08 14:52:52
148366	40.771426	-73.973501	2012-07-09 06:40:27
148366	40.75649	-73.98626800000002	2012-07-09 12:32:17
149915	40.750795000000004	-73.993576	2012-04-23 12:51:44
149915	40.755764	-73.985812	2012-04-24 14:27:53
149915	40.75649	-73.98626800000002	2012-04-24 18:18:11
149915	40.756614	-73.984687	2012-04-24 18:36:48
149915	40.761732	-73.967986	2012-04-25 10:08:50
149915	40.755265	-73.969256	2012-04-25 16:49:09
149915	40.755764	-73.985812	2012-05-15 09:42:50
149915	40.761732	-73.967986	2012-05-15 14:03:14
149915	40.739002	-74.001545	2012-05-15 16:49:57
149915	40.73323	-73.987593	2012-05-15 19:03:00
149992	40.768033	-73.98186899999997	2012-05-13 22:31:37
149992	40.762245	-73.979287	2012-05-14 09:30:59
149992	40.76293	-73.97683	2012-05-14 20:57:21
149992	40.758457	-73.98914	2012-05-15 13:33:55
149992	40.698812	-73.808727	2012-05-15 15:31:51
149992	40.645089	-73.784523	2012-05-15 16:01:13
149992	40.649257	-73.782678	2012-05-15 16:20:37
149992	40.702518	-73.993502	2012-06-07 11:29:36
149992	40.828277	-73.926553	2012-06-07 20:10:30
149992	40.763407	-73.979161	2012-06-08 14:27:05
151377	40.760698	-73.985984	2012-04-14 13:55:04
151377	40.75045	-73.992211	2012-04-15 13:32:56
151377	40.645089	-73.784523	2012-04-20 04:55:48
151377	40.729729999999996	-73.997555	2012-05-09 19:12:37
153452	40.756265	-73.994375	2012-04-10 13:28:05
153452	40.718275	-73.9504	2012-04-11 20:48:58
153452	40.756324	-73.99342800000002	2012-04-13 17:57:28
153452	40.727021	-74.001858	2012-04-14 10:23:44
153452	40.756324	-73.99342800000002	2012-04-16 10:28:59
153452	40.755352	-73.986568	2012-04-16 13:07:51
153452	40.756324	-73.99342800000002	2012-04-17 09:38:26
153452	40.713552	-73.951513	2012-04-18 09:13:22
153452	40.756324	-73.99342800000002	2012-04-18 10:00:52
153452	40.645089	-73.784523	2012-04-19 05:49:31
153452	40.640789	-73.78663900000002	2012-05-04 16:13:54
153452	40.715476	-73.944624	2012-05-05 14:51:42
153452	40.720599	-73.963126	2012-05-05 16:01:10
153452	40.756324	-73.99342800000002	2012-05-08 09:18:54
153452	40.736828	-73.990645	2012-05-08 19:49:23
153452	40.737106	-73.990323	2012-05-09 09:26:10
153452	40.756324	-73.99342800000002	2012-05-10 14:11:40
153452	40.756324	-73.99342800000002	2012-05-11 09:31:16
153452	40.722186	-73.997124	2012-05-12 11:17:22
153452	40.724790999999996	-74.00281600000002	2012-05-12 16:34:48
153452	40.714899	-73.954167	2012-05-12 17:48:58
153452	40.714718	-73.949522	2012-05-12 19:33:52
153452	40.7524	-73.994151	2012-05-12 20:57:18
153452	40.756324	-73.99342800000002	2012-05-14 11:28:06
153452	40.756324	-73.99342800000002	2012-05-15 09:43:19
153452	40.773839	-73.87122	2012-05-18 09:02:11
153452	40.756324	-73.99342800000002	2012-05-21 12:28:26
153452	40.755998	-73.99115	2012-05-23 20:47:10
153452	40.74078400000001	-74.000721	2012-05-25 08:13:05
153452	40.720124	-73.987385	2012-05-25 22:05:44
153452	40.736521999999994	-73.986949	2012-05-27 00:37:19
153452	40.760715999999995	-73.990817	2012-05-27 18:41:51
153452	40.728007	-73.999143	2012-06-02 22:22:37
153452	40.704821	-74.00345300000002	2012-06-03 12:44:14
153452	40.704436	-74.010124	2012-06-03 13:41:22
153452	40.704358	-74.010139	2012-06-03 13:48:43
153452	40.73077	-73.990696	2012-06-03 21:22:45
153452	40.759534	-73.991765	2012-06-07 13:28:29
153452	40.727993	-73.984326	2012-06-07 20:49:25
153452	40.726349	-73.984157	2012-06-07 21:06:10
153452	40.729188	-74.001261	2012-06-08 09:53:26
153452	40.716347	-73.988543	2012-06-10 14:42:45
153452	40.738279	-73.98939	2012-06-10 16:00:17
153452	40.756265	-73.994375	2012-06-13 17:47:26
153452	40.755854	-73.989698	2012-06-18 13:40:49
153452	40.711659999999995	-73.94686899999998	2012-06-20 21:07:27
154258	40.750795000000004	-73.993576	2012-04-14 17:01:14
154258	40.75045	-73.992211	2012-04-14 18:37:15
154258	40.749109999999995	-73.988457	2012-04-14 22:26:30
154258	40.750795000000004	-73.993576	2012-04-18 18:02:46
154258	40.750085	-73.99082800000002	2012-04-18 18:20:33
154258	40.828277	-73.926553	2012-04-18 19:24:25
154258	40.827861	-73.925651	2012-04-18 22:41:06
154258	40.767996999999994	-73.981891	2012-04-18 23:05:48
154258	40.750795000000004	-73.993576	2012-04-18 23:12:43
154258	40.750795000000004	-73.993576	2012-04-27 18:35:31
154258	40.827861	-73.925651	2012-04-27 18:35:57
154258	40.828277	-73.926553	2012-04-27 18:38:27
154258	40.827861	-73.925651	2012-04-27 22:46:15
154258	40.750795000000004	-73.993576	2012-04-28 20:40:11
154258	40.750191	-73.99495999999998	2012-04-28 20:54:58
154258	40.75957800000001	-73.99189	2012-04-28 21:54:31
154258	40.750795000000004	-73.993576	2012-04-29 01:19:57
154258	40.750795000000004	-73.993576	2012-05-01 18:04:58
154258	40.827861	-73.925651	2012-05-01 22:15:57
154258	40.750795000000004	-73.993576	2012-05-09 08:59:39
154258	40.762975	-73.98186899999997	2012-05-09 09:15:32
154258	40.760838	-73.979959	2012-05-09 09:28:45
154258	40.750795000000004	-73.993576	2012-05-11 17:01:42
154258	40.827861	-73.925651	2012-05-11 17:43:38
154258	40.828413	-73.92549100000002	2012-05-11 17:54:35
154258	40.828277	-73.926553	2012-05-11 18:22:38
154258	40.827861	-73.925651	2012-05-11 22:15:38
154258	40.8279	-73.924764	2012-05-11 22:24:14
154258	40.827861	-73.925651	2012-05-11 22:59:44
154258	40.749703000000004	-73.987813	2012-05-11 23:40:22
154258	40.750795000000004	-73.993576	2012-05-18 18:03:45
154258	40.827861	-73.925651	2012-05-18 18:39:51
154258	40.828277	-73.926553	2012-05-18 18:43:15
154258	40.827861	-73.925651	2012-05-18 21:40:22
154258	40.750795000000004	-73.993576	2012-05-18 22:13:57
154258	40.750795000000004	-73.993576	2012-05-23 19:14:05
154258	40.75045	-73.992211	2012-05-23 19:46:38
154258	40.750795000000004	-73.993576	2012-05-28 20:40:12
154258	40.74831500000001	-73.986064	2012-05-28 20:52:18
154258	40.750795000000004	-73.993576	2012-05-29 00:36:05
154258	40.750795000000004	-73.993576	2012-06-08 18:03:06
154258	40.827861	-73.925651	2012-06-08 21:57:02
